shift_years,is_observed_timing,commodity,index_definition,anchor,horizon_months,outcome,episodes,estimate,standard_error,t_statistic
58,False,Coconut oil,oni,observable,12,market_adjusted_log_return,18,0.3690996364891196,0.10748522261339949,3.4339570362773415
58,False,Palm oil,oni,observable,12,market_adjusted_log_return,18,0.19173915200626868,0.06723282417707668,2.8518681812513083
58,False,"Rubber, RSS3",oni,observable,12,market_adjusted_log_return,18,0.2920952180083767,0.071636502139212,4.077463433945237
58,False,Coconut oil,oni,observable,18,seasonal_adjusted_log_return,18,0.0932584909477656,0.13643063469202826,0.6835597529710441
58,False,Palm oil,oni,observable,18,seasonal_adjusted_log_return,18,0.10402424914623037,0.10699437114665938,0.9722403901383018
58,False,"Rubber, RSS3",oni,observable,18,seasonal_adjusted_log_return,18,0.068373912502484,0.08409900564194553,0.8130168957477134
58,False,Coconut oil,oni,observable,18,market_adjusted_log_return,18,0.5071847353220499,0.12636257791070143,4.0137257699860305
58,False,Palm oil,oni,observable,18,market_adjusted_log_return,18,0.2956145204142216,0.09507553368244728,3.1092596482453145
58,False,"Rubber, RSS3",oni,observable,18,market_adjusted_log_return,18,0.31233850880445657,0.07804273935700173,4.002146918186497
58,False,Coconut oil,oni,observable,24,seasonal_adjusted_log_return,18,0.06833257064405401,0.14593303837271265,0.4682460627560757
58,False,Palm oil,oni,observable,24,seasonal_adjusted_log_return,18,0.08645318185339995,0.11576290701486315,0.7468124642231035
58,False,"Rubber, RSS3",oni,observable,24,seasonal_adjusted_log_return,18,0.08293237279436697,0.08710949490163465,0.952047453472385
58,False,Coconut oil,oni,observable,24,market_adjusted_log_return,18,0.630511439064515,0.1363531337573267,4.624106697735765
58,False,Palm oil,oni,observable,24,market_adjusted_log_return,18,0.356122487916249,0.10362863145235429,3.4365260153028725
58,False,"Rubber, RSS3",oni,observable,24,market_adjusted_log_return,18,0.4139773611218269,0.0819097791606099,5.054065160035336
59,False,Coconut oil,roni,retrospective,6,seasonal_adjusted_log_return,19,-0.0027353090594181505,0.07553526529627881,-0.03621234464046959
59,False,Palm oil,roni,retrospective,6,seasonal_adjusted_log_return,19,0.07075241157791971,0.04721625298553936,1.4984757812016263
59,False,"Rubber, RSS3",roni,retrospective,6,seasonal_adjusted_log_return,19,0.041785842794062465,0.04341792668956571,0.96240990715258
59,False,Coconut oil,roni,retrospective,6,market_adjusted_log_return,19,0.15107302429963188,0.06720837836505576,2.247830225556827
59,False,Palm oil,roni,retrospective,6,market_adjusted_log_return,19,0.14265031105055856,0.04165357782700063,3.424683268338355
59,False,"Rubber, RSS3",roni,retrospective,6,market_adjusted_log_return,19,0.1324168852034086,0.039796371748384234,3.327360746367157
59,False,Coconut oil,roni,retrospective,12,seasonal_adjusted_log_return,19,0.013982088332027498,0.1027486350839375,0.13608052623380582
59,False,Palm oil,roni,retrospective,12,seasonal_adjusted_log_return,19,0.08144070743404627,0.07465923670166073,1.090832307320317
59,False,"Rubber, RSS3",roni,retrospective,12,seasonal_adjusted_log_return,19,0.04122419688713083,0.06759415794425108,0.6098781039795018
59,False,Coconut oil,roni,retrospective,12,market_adjusted_log_return,19,0.30412674466947914,0.09588792066434812,3.1716898495907824
59,False,Palm oil,roni,retrospective,12,market_adjusted_log_return,19,0.21947567868723436,0.06534293274077252,3.358828100935336
59,False,"Rubber, RSS3",roni,retrospective,12,market_adjusted_log_return,19,0.21211502929635512,0.06225191329410427,3.4073656225509783
59,False,Coconut oil,roni,retrospective,18,seasonal_adjusted_log_return,19,-0.016283005879607182,0.11727983921625097,-0.138838917144004
59,False,Palm oil,roni,retrospective,18,seasonal_adjusted_log_return,19,0.06299886197951768,0.09118890559922503,0.6908610380345772
59,False,"Rubber, RSS3",roni,retrospective,18,seasonal_adjusted_log_return,19,0.039165150504280544,0.06614520525061907,0.5921086850647271
59,False,Coconut oil,roni,retrospective,18,market_adjusted_log_return,19,0.41916341420734726,0.10909329663639414,3.8422472061176305
59,False,Palm oil,roni,retrospective,18,market_adjusted_log_return,19,0.2761556530056498,0.07952779068220157,3.472442156845353
59,False,"Rubber, RSS3",roni,retrospective,18,market_adjusted_log_return,19,0.29544737399798615,0.06217682565303082,4.751728170342586
59,False,Coconut oil,roni,retrospective,24,seasonal_adjusted_log_return,19,0.061079247485077835,0.10132597189300493,0.6027995226098044
59,False,Palm oil,roni,retrospective,24,seasonal_adjusted_log_return,19,0.08467601013404791,0.09040165528523281,0.9366643770723058
59,False,"Rubber, RSS3",roni,retrospective,24,seasonal_adjusted_log_return,19,0.03051340350782782,0.07435334843048085,0.4103837171012863
59,False,Coconut oil,roni,retrospective,24,market_adjusted_log_return,19,0.6146056570671621,0.0918028954801661,6.694839567450755
59,False,Palm oil,roni,retrospective,24,market_adjusted_log_return,19,0.34567422414886634,0.07613894101251074,4.540045074859486
59,False,"Rubber, RSS3",roni,retrospective,24,market_adjusted_log_return,19,0.35660593402611696,0.07033815163142247,5.069879229905848
59,False,Coconut oil,roni,observable,6,seasonal_adjusted_log_return,19,-0.016557352864311953,0.06219362678400296,-0.26622266171765896
59,False,Palm oil,roni,observable,6,seasonal_adjusted_log_return,19,0.0010324046190046485,0.05157614357962123,0.020017096032216186
59,False,"Rubber, RSS3",roni,observable,6,seasonal_adjusted_log_return,19,0.007279664096938073,0.054921999899935035,0.13254550289867875
59,False,Coconut oil,roni,observable,6,market_adjusted_log_return,19,0.14711166017536548,0.06034091966605908,2.43800825359501
59,False,Palm oil,roni,observable,6,market_adjusted_log_return,19,0.08281221890499442,0.05037637841426654,1.6438700341654986
59,False,"Rubber, RSS3",roni,observable,6,market_adjusted_log_return,19,0.10355472065304397,0.05114353816592991,2.0247860114228198
59,False,Coconut oil,roni,observable,12,seasonal_adjusted_log_return,19,-0.04682244707594665,0.1012440033290416,-0.4624713122393466
59,False,Palm oil,roni,observable,12,seasonal_adjusted_log_return,19,-0.017409440835523957,0.07383235017439446,-0.23579692092155105
59,False,"Rubber, RSS3",roni,observable,12,seasonal_adjusted_log_return,19,0.005220617714087795,0.059503287035033756,0.08773662723899693
59,False,Coconut oil,roni,observable,12,market_adjusted_log_return,19,0.2621483297132336,0.09530284416448218,2.7506873694219927
59,False,Palm oil,roni,observable,12,market_adjusted_log_return,19,0.13949219322340992,0.06444829749452251,2.1644046258206497
59,False,"Rubber, RSS3",roni,observable,12,market_adjusted_log_return,19,0.18688706535467503,0.05706435870492305,3.275022616499709
59,False,Coconut oil,roni,observable,18,seasonal_adjusted_log_return,19,0.030539806288738397,0.10282967779843041,0.29699408714090664
59,False,Palm oil,roni,observable,18,seasonal_adjusted_log_return,19,0.004267707319006292,0.08050995381580704,0.05300844326367487
59,False,"Rubber, RSS3",roni,observable,18,seasonal_adjusted_log_return,19,-0.0034311292823649055,0.06511301611648473,-0.052694983077219835
59,False,Coconut oil,roni,observable,18,market_adjusted_log_return,19,0.45759057257304836,0.0948271199581166,4.825524309661178
59,False,Palm oil,roni,observable,18,market_adjusted_log_return,19,0.20901076436662638,0.07052413939739328,2.963676921867576
59,False,"Rubber, RSS3",roni,observable,18,market_adjusted_log_return,19,0.24804562538280575,0.06266370126310901,3.958362183895346
59,False,Coconut oil,roni,observable,24,seasonal_adjusted_log_return,18,0.03141254825107249,0.1189050553436939,0.26418177225749423
59,False,Palm oil,roni,observable,24,seasonal_adjusted_log_return,18,-0.004744592800580528,0.09690054436437825,-0.0489635309244423
59,False,"Rubber, RSS3",roni,observable,24,seasonal_adjusted_log_return,18,0.04795991427753507,0.08570786328793284,0.5595742611901928
59,False,Coconut oil,roni,observable,24,market_adjusted_log_return,18,0.5814996573747364,0.10938836310588293,5.31591881315448
59,False,Palm oil,roni,observable,24,market_adjusted_log_return,18,0.252806914166812,0.08794412053597986,2.8746312161184577
59,False,"Rubber, RSS3",roni,observable,24,market_adjusted_log_return,18,0.3720838725400579,0.08161375132877786,4.55908307708014
59,False,Coconut oil,oni,retrospective,6,seasonal_adjusted_log_return,19,-0.020902596427718478,0.06993852304218673,-0.2988710015381664
59,False,Palm oil,oni,retrospective,6,seasonal_adjusted_log_return,19,0.05100089182828759,0.05163469176566358,0.9877253080108933
59,False,"Rubber, RSS3",oni,retrospective,6,seasonal_adjusted_log_return,19,0.06503973734987784,0.04572596724830544,1.4223807885067352
59,False,Coconut oil,oni,retrospective,6,market_adjusted_log_return,19,0.1317198680262744,0.06114576933933385,2.1541943040291693
59,False,Palm oil,oni,retrospective,6,market_adjusted_log_return,19,0.1217103686080567,0.0444472913718887,2.7383078889939756
59,False,"Rubber, RSS3",oni,retrospective,6,market_adjusted_log_return,19,0.15499201712894664,0.040386617350704125,3.8377073222807163
59,False,Coconut oil,oni,retrospective,12,seasonal_adjusted_log_return,19,-0.030202266195614825,0.09316945842721512,-0.324164878764527
59,False,Palm oil,oni,retrospective,12,seasonal_adjusted_log_return,19,0.077182076929046,0.07336375134701002,1.052046487699018
59,False,"Rubber, RSS3",oni,retrospective,12,seasonal_adjusted_log_return,19,-0.0069921722589384745,0.0631204577242119,-0.11077505631357928
59,False,Coconut oil,oni,retrospective,12,market_adjusted_log_return,19,0.26787046033929157,0.0854483993862917,3.1348797901797263
59,False,Palm oil,oni,retrospective,12,market_adjusted_log_return,19,0.22316219160672163,0.06397136403007833,3.48847011456242
59,False,"Rubber, RSS3",oni,retrospective,12,market_adjusted_log_return,19,0.1684364954517254,0.057837710912258616,2.9122261720773865
59,False,Coconut oil,oni,retrospective,18,seasonal_adjusted_log_return,19,-0.057260326834156036,0.11290830776827311,-0.5071400675995784
59,False,Palm oil,oni,retrospective,18,seasonal_adjusted_log_return,19,0.062050071555478765,0.09058311991164034,0.6850070036890511
59,False,"Rubber, RSS3",oni,retrospective,18,seasonal_adjusted_log_return,19,0.009003883433372951,0.06979965479245837,0.12899610263324388
59,False,Coconut oil,oni,retrospective,18,market_adjusted_log_return,19,0.3892918109140265,0.10519953405909832,3.7005088890919673
59,False,Palm oil,oni,retrospective,18,market_adjusted_log_return,19,0.28633649658493354,0.08128600600344467,3.522580462039178
59,False,"Rubber, RSS3",oni,retrospective,18,market_adjusted_log_return,19,0.27164275064942106,0.06662053352850285,4.077462852098021
59,False,Coconut oil,oni,retrospective,24,seasonal_adjusted_log_return,19,0.019319146696413828,0.09967081924577788,0.1938295164282218
59,False,Palm oil,oni,retrospective,24,seasonal_adjusted_log_return,19,0.08034066371751607,0.08869826532302766,0.9057749148185222
59,False,"Rubber, RSS3",oni,retrospective,24,seasonal_adjusted_log_return,19,0.021662456008376248,0.0846363544047607,0.25594741362297807
59,False,Coconut oil,oni,retrospective,24,market_adjusted_log_return,19,0.58448465286183,0.09040567746551431,6.465132160364426
59,False,Palm oil,oni,retrospective,24,market_adjusted_log_return,19,0.353003039297872,0.07369986713727135,4.78973779749668
59,False,"Rubber, RSS3",oni,retrospective,24,market_adjusted_log_return,19,0.35441692342143016,0.07714606818462898,4.594102224020358
59,False,Coconut oil,oni,observable,6,seasonal_adjusted_log_return,19,-0.03767016183130805,0.05735999623974563,-0.6567322925521012
59,False,Palm oil,oni,observable,6,seasonal_adjusted_log_return,19,0.013599107080240732,0.050528599900959405,0.2691368275965731
59,False,"Rubber, RSS3",oni,observable,6,seasonal_adjusted_log_return,19,-0.0400508895965432,0.04035742715509461,-0.9924044325875042
59,False,Coconut oil,oni,observable,6,market_adjusted_log_return,19,0.12864300360871314,0.05689366013445669,2.261113159263991
59,False,Palm oil,oni,observable,6,market_adjusted_log_return,19,0.09802876799141286,0.05069757019407931,1.9335989400703288
59,False,"Rubber, RSS3",oni,observable,6,market_adjusted_log_return,19,0.057737615731562504,0.03850319645732674,1.499553830434659
59,False,Coconut oil,oni,observable,12,seasonal_adjusted_log_return,19,-0.06472822246984923,0.1024486328973809,-0.6318114809270823
59,False,Palm oil,oni,observable,12,seasonal_adjusted_log_return,19,-0.0015328982933265302,0.07746443127906785,-0.019788414734553717
59,False,"Rubber, RSS3",oni,observable,12,seasonal_adjusted_log_return,19,-0.024054833904231764,0.055322853237601104,-0.434808266322072
59,False,Coconut oil,oni,observable,12,market_adjusted_log_return,19,0.2500643541834481,0.09761299770209803,2.5617936142747246
59,False,Palm oil,oni,observable,12,market_adjusted_log_return,19,0.16120307296962477,0.07157969347147362,2.2520782801880594
59,False,"Rubber, RSS3",oni,observable,12,market_adjusted_log_return,19,0.16094387092925824,0.05403734274295752,2.9783824066780826
59,False,Coconut oil,oni,observable,18,seasonal_adjusted_log_return,19,0.011851251060720623,0.10716060061558949,0.11059336167061878
59,False,Palm oil,oni,observable,18,seasonal_adjusted_log_return,19,0.016757693868710795,0.07560917022866148,0.22163573304707934
59,False,"Rubber, RSS3",oni,observable,18,seasonal_adjusted_log_return,19,-0.011396261329228457,0.0698062424586803,-0.1632556190941538
59,False,Coconut oil,oni,observable,18,market_adjusted_log_return,19,0.4452571961312516,0.09935493910359747,4.481480237907263
59,False,Palm oil,oni,observable,18,market_adjusted_log_return,19,0.22786961568256334,0.06475103890538064,3.519165399269416
59,False,"Rubber, RSS3",oni,observable,18,market_adjusted_log_return,19,0.2437180437012672,0.06452924523943178,3.7768618367837163
59,False,Coconut oil,oni,observable,24,seasonal_adjusted_log_return,18,0.02688121591004429,0.12319392127141479,0.2182024537624784
59,False,Palm oil,oni,observable,24,seasonal_adjusted_log_return,18,-0.0015368739546088414,0.09394430851114613,-0.016359415263847488
59,False,"Rubber, RSS3",oni,observable,24,seasonal_adjusted_log_return,18,-0.010703258839867693,0.0902610343369795,-0.1185811675934077
59,False,Coconut oil,oni,observable,24,market_adjusted_log_return,18,0.580783998017921,0.11440053284425448,5.07675955328463
59,False,Palm oil,oni,observable,24,market_adjusted_log_return,18,0.25983852311030653,0.08231102432252677,3.1567888414577085
59,False,"Rubber, RSS3",oni,observable,24,market_adjusted_log_return,18,0.3156046981935123,0.08429678346052123,3.743970828273888
60,False,Coconut oil,roni,retrospective,6,seasonal_adjusted_log_return,19,0.0005038688342160781,0.06693311200776948,0.007527945722254628
60,False,Palm oil,roni,retrospective,6,seasonal_adjusted_log_return,19,0.022125858929210568,0.054472573967017,0.4061834666121656
60,False,"Rubber, RSS3",roni,retrospective,6,seasonal_adjusted_log_return,19,-0.006993418484993989,0.046856880935219176,-0.14925061902141049
60,False,Coconut oil,roni,retrospective,6,market_adjusted_log_return,19,0.1627655686035202,0.061097146639025185,2.6640453369315833
60,False,Palm oil,roni,retrospective,6,market_adjusted_log_return,19,0.1024953292730024,0.046048451884579886,2.225814877119131
60,False,"Rubber, RSS3",roni,retrospective,6,market_adjusted_log_return,19,0.08847612605123416,0.044373657319522176,1.993888522961778
60,False,Coconut oil,roni,retrospective,12,seasonal_adjusted_log_return,19,0.07786612219890111,0.08636157118390433,0.9016292910313961
60,False,Palm oil,roni,retrospective,12,seasonal_adjusted_log_return,19,0.04380300708374082,0.06941109034945894,0.6310664025476191
60,False,"Rubber, RSS3",roni,retrospective,12,seasonal_adjusted_log_return,19,-0.0156451654814467,0.06537791025498396,-0.239303541829773
60,False,Coconut oil,roni,retrospective,12,market_adjusted_log_return,19,0.358207811463335,0.08231397356423219,4.351725423433899
60,False,Palm oil,roni,retrospective,12,market_adjusted_log_return,19,0.1720139004162189,0.06351436695828351,2.708267572424965
